household_key,BASKET_ID,PRODUCT_ID,QUANTITY,SALES_VALUE,STORE_ID,RETAIL_DISC,Week_day,Date,TRANSACTION_TIME
2371,27008801708,1000341,2,3.0,317,-0.98,Thu,2019-01-03,15:59
2371,27008801708,1056855,2,3.58,317,0.0,Thu,2019-01-03,15:59
2371,27008801708,1072523,1,1.88,317,0.0,Thu,2019-01-03,15:59
2371,27008801708,6039639,1,0.99,317,-0.5,Thu,2019-01-03,15:59
2371,27008801708,6534330,1,2.33,317,-1.66,Thu,2019-01-03,15:59
1130,27008809354,5568489,2,4.66,367,-4.52,Thu,2019-01-03,15:28
1130,27008809354,9392700,1,2.33,367,-2.26,Thu,2019-01-03,15:28
347,27008810686,832001,1,1.99,367,0.0,Thu,2019-01-03,17:10
347,27008810686,916767,1,0.5,367,-0.49,Thu,2019-01-03,17:10
347,27008810686,973042,1,0.99,367,-0.6,Thu,2019-01-03,17:10
347,27008810686,979707,1,0.58,367,-0.14,Thu,2019-01-03,17:10
347,27008810686,997101,1,0.49,367,-0.1,Thu,2019-01-03,17:10
347,27008810686,999971,1,0.99,367,-0.3,Thu,2019-01-03,17:10
347,27008810686,1022531,1,0.49,367,-0.1,Thu,2019-01-03,17:10
347,27008810686,1027200,1,1.59,367,0.0,Thu,2019-01-03,17:10
347,27008810686,1027874,1,0.5,367,-0.49,Thu,2019-01-03,17:10
347,27008810686,1029743,1,2.49,367,0.0,Thu,2019-01-03,17:10
347,27008810686,1040347,1,0.49,367,-0.1,Thu,2019-01-03,17:10
347,27008810686,1129461,1,0.49,367,-0.1,Thu,2019-01-03,17:10
347,27008811603,1043766,2,1.59,367,-1.59,Thu,2019-01-03,18:22
347,27008812718,5569471,2,4.66,367,-4.52,Thu,2019-01-03,20:24
347,27008813029,823775,1,4.99,367,-1.2,Thu,2019-01-03,21:10
347,27008813029,835715,1,1.0,367,-0.49,Thu,2019-01-03,21:10
347,27008813029,842614,1,29.03,367,-3.23,Thu,2019-01-03,21:10
347,27008813029,872062,2,4.98,367,0.0,Thu,2019-01-03,21:10
347,27008813029,899624,2,2.96,367,-3.02,Thu,2019-01-03,21:10
347,27008813029,906017,2,1.98,367,0.0,Thu,2019-01-03,21:10
347,27008813029,906740,1,5.99,367,-1.0,Thu,2019-01-03,21:10
347,27008813029,911401,1,2.0,367,-0.99,Thu,2019-01-03,21:10
347,27008813029,913785,1,0.99,367,-1.0,Thu,2019-01-03,21:10
347,27008813029,923746,1,1.19,367,-0.4,Thu,2019-01-03,21:10
347,27008813029,932675,1,2.0,367,-0.49,Thu,2019-01-03,21:10
347,27008813029,944486,1,3.27,367,0.0,Thu,2019-01-03,21:10
347,27008813029,961554,1,1.69,367,0.0,Thu,2019-01-03,21:10
347,27008813029,985922,2,2.58,367,0.0,Thu,2019-01-03,21:10
347,27008813029,1020210,2,4.04,367,-1.34,Thu,2019-01-03,21:10
347,27008813029,1028944,1,2.99,367,0.0,Thu,2019-01-03,21:10
347,27008813029,1037863,2,2.45,367,0.0,Thu,2019-01-03,21:10
347,27008813029,1040145,1,4.99,367,-2.0,Thu,2019-01-03,21:10
347,27008813029,1042907,2,7.58,367,0.0,Thu,2019-01-03,21:10
347,27008813029,1053690,3,3.75,367,-1.02,Thu,2019-01-03,21:10
347,27008813029,1076875,1,1.34,367,-0.25,Thu,2019-01-03,21:10
347,27008813029,1079067,1,2.69,367,0.0,Thu,2019-01-03,21:10
347,27008813029,1082185,1,0.49,367,0.0,Thu,2019-01-03,21:10
347,27008813029,1088508,1,1.89,367,0.0,Thu,2019-01-03,21:10
347,27008813029,1110409,3,10.83,367,0.0,Thu,2019-01-03,21:10
347,27008813029,1110632,1,3.99,367,0.0,Thu,2019-01-03,21:10
347,27008813029,1123692,2,2.98,367,0.0,Thu,2019-01-03,21:10
347,27008813029,1126456,1,2.5,367,-0.49,Thu,2019-01-03,21:10
347,27008813029,1126899,1,2.49,367,0.0,Thu,2019-01-03,21:10
347,27008813029,1133556,1,2.0,367,-0.49,Thu,2019-01-03,21:10
347,27008813029,5593053,1,8.99,367,0.0,Thu,2019-01-03,21:10
347,27008813029,7441424,1,3.99,367,0.0,Thu,2019-01-03,21:10
347,27008813029,9487403,1,1.99,367,0.0,Thu,2019-01-03,21:10
347,27008813029,9526773,1,9.99,367,0.0,Thu,2019-01-03,21:10
216,27008817920,936886,1,2.5,427,-0.49,Thu,2019-01-03,18:13
216,27008817920,1089705,1,3.97,427,-4.02,Thu,2019-01-03,18:13
216,27008817920,6533936,1,2.33,427,-1.66,Thu,2019-01-03,18:13
1913,27008818277,981760,1,0.79,427,-0.6,Thu,2019-01-03,19:18
1913,27008818277,1044078,1,4.21,427,0.0,Thu,2019-01-03,19:18
1913,27008818277,9798739,1,0.5,427,0.0,Thu,2019-01-03,19:18
293,27008831267,851067,1,1.29,296,-0.9,Thu,2019-01-03,14:23
293,27008831267,997984,1,2.19,296,0.0,Thu,2019-01-03,14:23
293,27008831267,1007434,1,1.5,296,-0.69,Thu,2019-01-03,14:23
293,27008831267,1055898,1,1.39,296,0.0,Thu,2019-01-03,14:23
293,27008831267,1065875,1,2.49,296,0.0,Thu,2019-01-03,14:23
293,27008831408,840361,1,0.6,296,-0.79,Thu,2019-01-03,15:01
293,27008831408,859662,1,2.79,296,0.0,Thu,2019-01-03,15:01
293,27008831408,862728,1,3.49,296,0.0,Thu,2019-01-03,15:01
293,27008831408,866227,1,0.5,296,0.0,Thu,2019-01-03,15:01
293,27008831408,868548,1,2.5,296,-0.29,Thu,2019-01-03,15:01
293,27008831408,870735,1,2.49,296,0.0,Thu,2019-01-03,15:01
293,27008831408,873331,1,2.99,296,0.0,Thu,2019-01-03,15:01
293,27008831408,889774,1,1.19,296,0.0,Thu,2019-01-03,15:01
293,27008831408,895241,1,3.99,296,0.0,Thu,2019-01-03,15:01
293,27008831408,900243,1,3.99,296,0.0,Thu,2019-01-03,15:01
293,27008831408,908283,2,6.58,296,0.0,Thu,2019-01-03,15:01
293,27008831408,914318,1,2.5,296,-0.99,Thu,2019-01-03,15:01
293,27008831408,916312,1,2.79,296,0.0,Thu,2019-01-03,15:01
293,27008831408,923849,1,1.19,296,-1.2,Thu,2019-01-03,15:01
293,27008831408,923972,1,0.67,296,0.0,Thu,2019-01-03,15:01
293,27008831408,925275,1,3.99,296,0.0,Thu,2019-01-03,15:01
293,27008831408,930955,1,2.39,296,0.0,Thu,2019-01-03,15:01
293,27008831408,945954,1,2.09,296,0.0,Thu,2019-01-03,15:01
293,27008831408,951590,1,1.5,296,-0.49,Thu,2019-01-03,15:01
293,27008831408,952841,1,1.99,296,0.0,Thu,2019-01-03,15:01
293,27008831408,975644,1,0.59,296,-0.1,Thu,2019-01-03,15:01
293,27008831408,982960,2,1.19,296,-1.19,Thu,2019-01-03,15:01
293,27008831408,985999,1,4.6,296,-3.08,Thu,2019-01-03,15:01
293,27008831408,987734,1,3.19,296,0.0,Thu,2019-01-03,15:01
293,27008831408,1014116,1,2.5,296,-1.89,Thu,2019-01-03,15:01
293,27008831408,1027090,2,4.0,296,-3.38,Thu,2019-01-03,15:01
293,27008831408,1037220,1,2.49,296,0.0,Thu,2019-01-03,15:01
293,27008831408,1050482,1,2.5,296,-0.99,Thu,2019-01-03,15:01
293,27008831408,1052297,2,7.98,296,0.0,Thu,2019-01-03,15:01
293,27008831408,1065507,1,0.99,296,-0.3,Thu,2019-01-03,15:01
293,27008831408,1076160,1,29.75,296,-11.45,Thu,2019-01-03,15:01
293,27008831408,1077373,1,2.79,296,-1.0,Thu,2019-01-03,15:01
293,27008831408,1082185,1,1.1,296,0.0,Thu,2019-01-03,15:01
293,27008831408,1082595,2,2.98,296,0.0,Thu,2019-01-03,15:01
293,27008831408,1089306,1,2.0,296,-0.49,Thu,2019-01-03,15:01
293,27008831408,1089818,1,8.79,296,0.0,Thu,2019-01-03,15:01
293,27008831408,1091400,1,2.49,296,0.0,Thu,2019-01-03,15:01
293,27008831408,1092502,2,3.34,296,-1.44,Thu,2019-01-03,15:01
293,27008831408,1104547,1,1.49,296,0.0,Thu,2019-01-03,15:01
293,27008831408,1106523,1,2.49,296,0.0,Thu,2019-01-03,15:01
293,27008831408,1110292,2,3.58,296,0.0,Thu,2019-01-03,15:01
293,27008831408,1130858,2,4.0,296,-3.38,Thu,2019-01-03,15:01
293,27008831408,1131634,1,2.69,296,0.0,Thu,2019-01-03,15:01
293,27008831408,1136848,1,3.99,296,0.0,Thu,2019-01-03,15:01
293,27008831408,5567553,1,1.5,296,-0.49,Thu,2019-01-03,15:01
293,27008831408,5569230,1,2.33,296,-2.26,Thu,2019-01-03,15:01
293,27008831408,5979283,1,1.99,296,0.0,Thu,2019-01-03,15:01
293,27008831408,7442008,1,3.19,296,0.0,Thu,2019-01-03,15:01
293,27008831408,8119004,1,7.39,296,0.0,Thu,2019-01-03,15:01
293,27008831408,9527412,1,2.29,296,0.0,Thu,2019-01-03,15:01
293,27008831408,9575568,1,1.99,296,0.0,Thu,2019-01-03,15:01
293,27008831408,9677513,1,3.99,296,0.0,Thu,2019-01-03,15:01
293,27008831439,855468,2,1.0,296,-0.78,Thu,2019-01-03,15:10
293,27008831439,873380,2,1.98,296,0.0,Thu,2019-01-03,15:10
293,27008831439,981760,1,0.79,296,-0.6,Thu,2019-01-03,15:10
293,27008831439,986394,1,0.55,296,0.0,Thu,2019-01-03,15:10
293,27008831439,1013149,5,2.0,296,-1.95,Thu,2019-01-03,15:10
293,27008831439,1070820,1,2.49,296,0.0,Thu,2019-01-03,15:10
293,27008831439,1079622,1,1.49,296,0.0,Thu,2019-01-03,15:10
293,27008831439,1092032,1,2.5,296,0.0,Thu,2019-01-03,15:10
293,27008831439,1133852,1,2.89,296,0.0,Thu,2019-01-03,15:10
293,27008831439,6919630,1,1.99,296,0.0,Thu,2019-01-03,15:10
293,27008831439,8119302,1,2.0,296,-0.69,Thu,2019-01-03,15:10
293,27008831439,9419779,10,6.9,296,0.0,Thu,2019-01-03,15:10
293,27008831439,9798823,1,0.5,296,0.0,Thu,2019-01-03,15:10
293,27008832359,910473,1,4.49,296,0.0,Thu,2019-01-03,18:18
293,27008832359,978306,1,1.05,296,-0.64,Thu,2019-01-03,18:18
293,27008832359,1001148,3,2.97,296,0.0,Thu,2019-01-03,18:18
293,27008832359,1012427,1,2.0,296,-0.59,Thu,2019-01-03,18:18
293,27008832359,1030342,1,1.67,296,-1.32,Thu,2019-01-03,18:18
293,27008832359,1080153,1,3.21,296,-1.58,Thu,2019-01-03,18:18
293,27008832359,1088683,1,2.5,296,-1.49,Thu,2019-01-03,18:18
293,27008832359,1092446,1,0.79,296,-0.1,Thu,2019-01-03,18:18
293,27008832359,1105549,1,3.49,296,0.0,Thu,2019-01-03,18:18
293,27008832359,1113381,1,2.59,296,-0.6,Thu,2019-01-03,18:18
293,27008832359,5577022,1,2.0,296,-1.69,Thu,2019-01-03,18:18
293,27008832359,5582789,2,0.8,296,-0.38,Thu,2019-01-03,18:18
293,27008832359,5584007,1,0.4,296,-0.19,Thu,2019-01-03,18:18
293,27008832359,5586076,2,0.8,296,-0.38,Thu,2019-01-03,18:18
293,27008832359,9297613,1,2.5,296,-0.29,Thu,2019-01-03,18:18
293,27008832775,838958,1,3.19,296,0.0,Thu,2019-01-03,19:57
293,27008832775,915679,1,0.5,296,-0.29,Thu,2019-01-03,19:57
293,27008832775,989935,2,1.78,296,-2.6,Thu,2019-01-03,19:57
293,27008832775,1001521,1,0.5,296,-0.29,Thu,2019-01-03,19:57
293,27008832775,1083770,2,1.98,296,-0.2,Thu,2019-01-03,19:57
2324,27008841762,849202,1,8.99,32004,0.0,Thu,2019-01-03,15:25
2324,27008841762,868764,1,1.34,32004,-0.25,Thu,2019-01-03,15:25
2324,27008841762,873847,1,6.99,32004,-0.7,Thu,2019-01-03,15:25
2324,27008841762,930187,3,4.5,32004,-1.47,Thu,2019-01-03,15:25
2324,27008841880,825541,1,1.16,32004,0.0,Thu,2019-01-03,15:47
2324,27008841880,847853,1,1.0,32004,-0.49,Thu,2019-01-03,15:47
2324,27008841880,848329,1,1.65,32004,-0.94,Thu,2019-01-03,15:47
2324,27008841880,851716,1,5.39,32004,0.0,Thu,2019-01-03,15:47
2324,27008841880,852864,2,1.19,32004,-1.19,Thu,2019-01-03,15:47
2324,27008841880,889774,2,1.19,32004,-1.19,Thu,2019-01-03,15:47
2324,27008841880,891906,1,1.0,32004,-0.49,Thu,2019-01-03,15:47
2324,27008841880,995785,1,0.5,32004,0.0,Thu,2019-01-03,15:47
2324,27008841880,1038998,1,2.19,32004,0.0,Thu,2019-01-03,15:47
2324,27008841880,1046262,1,0.99,32004,-0.7,Thu,2019-01-03,15:47
2324,27008841880,1056065,1,4.19,32004,-0.1,Thu,2019-01-03,15:47
2324,27008841880,1071019,1,7.99,32004,0.0,Thu,2019-01-03,15:47
2324,27008841880,1106523,1,2.49,32004,0.0,Thu,2019-01-03,15:47
2324,27008841880,1116601,1,0.84,32004,0.0,Thu,2019-01-03,15:47
2324,27008841880,5571798,1,1.0,32004,-0.49,Thu,2019-01-03,15:47
2324,27008841880,5585510,1,1.99,32004,0.0,Thu,2019-01-03,15:47
2324,27008841880,8203606,1,6.5,32004,0.0,Thu,2019-01-03,15:47
1345,27008843374,825994,1,3.32,32004,0.0,Thu,2019-01-03,21:10
1345,27008843374,854852,1,3.77,32004,0.0,Thu,2019-01-03,21:10
1345,27008843374,856772,1,1.22,32004,-0.07,Thu,2019-01-03,21:10
1345,27008843374,866211,1,1.79,32004,0.0,Thu,2019-01-03,21:10
1345,27008843374,881249,1,4.81,32004,0.0,Thu,2019-01-03,21:10
1345,27008843374,890986,1,2.0,32004,-0.99,Thu,2019-01-03,21:10
1345,27008843374,904360,1,0.99,32004,0.0,Thu,2019-01-03,21:10
1345,27008843374,927360,2,4.0,32004,-0.58,Thu,2019-01-03,21:10
1345,27008843374,928751,1,2.0,32004,-0.19,Thu,2019-01-03,21:10
1345,27008843374,951590,2,3.0,32004,-0.98,Thu,2019-01-03,21:10
1345,27008843374,977497,1,1.89,32004,-0.4,Thu,2019-01-03,21:10
1345,27008843374,981760,1,0.79,32004,-0.6,Thu,2019-01-03,21:10
1345,27008843374,987615,1,1.64,32004,-0.55,Thu,2019-01-03,21:10
1345,27008843374,991397,1,3.59,32004,0.0,Thu,2019-01-03,21:10
1345,27008843374,992292,1,3.19,32004,-0.4,Thu,2019-01-03,21:10
1345,27008843374,999270,1,2.5,32004,-1.49,Thu,2019-01-03,21:10
1345,27008843374,1007929,1,2.5,32004,-1.89,Thu,2019-01-03,21:10
1345,27008843374,1028890,2,5.98,32004,0.0,Thu,2019-01-03,21:10
1345,27008843374,1029743,1,2.49,32004,0.0,Thu,2019-01-03,21:10
1345,27008843374,1036661,1,3.99,32004,0.0,Thu,2019-01-03,21:10
1345,27008843374,1054683,1,4.39,32004,0.0,Thu,2019-01-03,21:10
1345,27008843374,1061747,1,2.5,32004,-1.89,Thu,2019-01-03,21:10
1345,27008843374,1081518,1,3.99,32004,0.0,Thu,2019-01-03,21:10
1345,27008843374,1082185,1,0.74,32004,0.0,Thu,2019-01-03,21:10
1345,27008843374,1117393,1,3.8,32004,0.0,Thu,2019-01-03,21:10
1345,27008843374,1130858,1,2.0,32004,-1.69,Thu,2019-01-03,21:10
1345,27008843374,1133378,1,4.99,32004,0.0,Thu,2019-01-03,21:10
1345,27008843374,9487497,1,2.0,32004,-0.19,Thu,2019-01-03,21:10
1345,27008843374,9655653,1,2.99,32004,0.0,Thu,2019-01-03,21:10
1345,27008843374,9705665,1,7.19,32004,0.0,Thu,2019-01-03,21:10
1016,27008846527,821464,1,0.99,31642,0.0,Thu,2019-01-03,14:36
1016,27008846527,830973,1,2.0,31642,-0.79,Thu,2019-01-03,14:36
1016,27008846527,839849,6,3.0,31642,-2.94,Thu,2019-01-03,14:36
1016,27008846527,869728,1,2.19,31642,-0.4,Thu,2019-01-03,14:36
1016,27008846527,874853,1,2.99,31642,0.0,Thu,2019-01-03,14:36
1016,27008846527,917174,1,3.19,31642,-0.4,Thu,2019-01-03,14:36
1016,27008846527,928963,1,1.67,31642,-0.32,Thu,2019-01-03,14:36
1016,27008846527,941172,1,10.11,31642,-4.45,Thu,2019-01-03,14:36
1016,27008846527,951412,1,1.11,31642,-1.13,Thu,2019-01-03,14:36
1016,27008846527,973374,1,1.79,31642,0.0,Thu,2019-01-03,14:36
1016,27008846527,981760,1,0.79,31642,-0.6,Thu,2019-01-03,14:36
1016,27008846527,1014603,1,7.49,31642,0.0,Thu,2019-01-03,14:36
1016,27008846527,1017061,3,1.5,31642,-1.47,Thu,2019-01-03,14:36
1016,27008846527,1064002,1,2.19,31642,0.0,Thu,2019-01-03,14:36
1016,27008846527,1077771,1,4.99,31642,0.0,Thu,2019-01-03,14:36
1016,27008846527,1092748,1,4.99,31642,0.0,Thu,2019-01-03,14:36
1016,27008846527,1110624,1,3.19,31642,-0.4,Thu,2019-01-03,14:36
1016,27008846527,1138443,1,3.05,31642,-0.51,Thu,2019-01-03,14:36
1016,27008846527,7025125,1,3.99,31642,0.0,Thu,2019-01-03,14:36
1016,27008846527,7433886,1,1.59,31642,0.0,Thu,2019-01-03,14:36
1016,27008846527,9570409,1,3.77,31642,-1.22,Thu,2019-01-03,14:36
2305,27008850617,840361,1,0.79,414,-0.6,Thu,2019-01-03,12:10
2305,27008850617,893258,1,1.99,414,0.0,Thu,2019-01-03,12:10
2305,27008850617,904268,1,2.99,414,-1.4,Thu,2019-01-03,12:10
2305,27008850617,908988,1,1.29,414,0.0,Thu,2019-01-03,12:10
2305,27008850617,915174,2,5.98,414,-2.8,Thu,2019-01-03,12:10
2305,27008850617,935008,1,0.37,414,-0.32,Thu,2019-01-03,12:10
2305,27008850617,977654,1,5.99,414,-0.7,Thu,2019-01-03,12:10
2305,27008850617,982790,1,2.5,414,-0.49,Thu,2019-01-03,12:10
2305,27008850617,1064254,1,2.99,414,-1.4,Thu,2019-01-03,12:10
2305,27008850617,1079622,1,1.49,414,0.0,Thu,2019-01-03,12:10
2305,27008850617,1082185,1,0.56,414,0.0,Thu,2019-01-03,12:10
2305,27008850617,1086001,1,3.79,414,0.0,Thu,2019-01-03,12:10
2305,27008850617,1097280,1,3.19,414,0.0,Thu,2019-01-03,12:10
2305,27008850617,1104353,1,1.99,414,0.0,Thu,2019-01-03,12:10
122,27008905909,6514251,3,4.25,330,-1.87,Thu,2019-01-03,11:56
1238,27008911488,828867,1,1.39,358,0.0,Thu,2019-01-03,14:21
1238,27008911488,829323,1,3.64,358,0.0,Thu,2019-01-03,14:21
1238,27008911488,833025,1,1.0,358,-0.49,Thu,2019-01-03,14:21
1238,27008911488,859907,1,1.39,358,-0.8,Thu,2019-01-03,14:21
1238,27008911488,864063,1,0.69,358,0.0,Thu,2019-01-03,14:21
1238,27008911488,879922,1,5.56,358,0.0,Thu,2019-01-03,14:21
1238,27008911488,888996,1,1.5,358,-0.29,Thu,2019-01-03,14:21
1238,27008911488,891961,1,3.96,358,0.0,Thu,2019-01-03,14:21
1238,27008911488,904360,1,0.99,358,0.0,Thu,2019-01-03,14:21
1238,27008911488,913623,2,1.18,358,-0.4,Thu,2019-01-03,14:21
1238,27008911488,935126,1,2.19,358,0.0,Thu,2019-01-03,14:21
1238,27008911488,945357,1,1.29,358,0.0,Thu,2019-01-03,14:21
1238,27008911488,948650,1,6.04,358,0.0,Thu,2019-01-03,14:21
1238,27008911488,951197,1,1.67,358,-0.72,Thu,2019-01-03,14:21
1238,27008911488,976199,1,2.5,358,-1.09,Thu,2019-01-03,14:21
1238,27008911488,983050,1,1.89,358,0.0,Thu,2019-01-03,14:21
1238,27008911488,987562,2,3.34,358,-2.04,Thu,2019-01-03,14:21
1238,27008911488,1011482,2,5.0,358,-0.98,Thu,2019-01-03,14:21
1238,27008911488,1029743,1,2.49,358,0.0,Thu,2019-01-03,14:21
1238,27008911488,1035321,1,12.52,358,-3.14,Thu,2019-01-03,14:21
1238,27008911488,1035386,1,1.25,358,-0.54,Thu,2019-01-03,14:21
1238,27008911488,1047651,1,3.04,358,-1.13,Thu,2019-01-03,14:21
1238,27008911488,1062117,1,2.5,358,-0.19,Thu,2019-01-03,14:21
1238,27008911488,1066461,1,7.02,358,-5.64,Thu,2019-01-03,14:21
1238,27008911488,1068343,1,1.79,358,-1.2,Thu,2019-01-03,14:21
1238,27008911488,1077555,1,1.0,358,-0.59,Thu,2019-01-03,14:21
1238,27008911488,1079987,1,3.83,358,-0.96,Thu,2019-01-03,14:21
1238,27008911488,1095032,1,0.79,358,-0.3,Thu,2019-01-03,14:21
1238,27008911488,1095879,2,1.98,358,0.0,Thu,2019-01-03,14:21
1238,27008911488,1106091,1,2.5,358,-0.49,Thu,2019-01-03,14:21
1238,27008911488,1113780,1,2.0,358,-0.49,Thu,2019-01-03,14:21
1238,27008911488,1130850,1,0.99,358,-0.6,Thu,2019-01-03,14:21
1238,27008911488,5567601,1,2.0,358,-1.69,Thu,2019-01-03,14:21
1238,27008911488,5578643,2,0.8,358,-0.38,Thu,2019-01-03,14:21
1238,27008911488,5584100,2,0.8,358,-0.38,Thu,2019-01-03,14:21
1238,27008911488,5591746,1,0.44,358,0.0,Thu,2019-01-03,14:21
1238,27008911488,6979801,1,2.99,358,-0.8,Thu,2019-01-03,14:21
1238,27008911488,9570409,1,3.77,358,-1.22,Thu,2019-01-03,14:21
1828,27008925887,873963,1,5.29,442,-0.6,Thu,2019-01-03,12:38
1828,27008925887,921406,1,2.99,442,0.0,Thu,2019-01-03,12:38
1828,27008925887,1042171,1,8.99,442,-2.0,Thu,2019-01-03,12:38
1828,27008925887,1076097,1,1.19,442,-0.4,Thu,2019-01-03,12:38
1377,27008939275,822667,1,1.59,323,0.0,Thu,2019-01-03,20:19
1377,27008939275,825541,1,1.46,323,0.0,Thu,2019-01-03,20:19
1377,27008939275,844165,1,1.34,323,-0.25,Thu,2019-01-03,20:19
1377,27008939275,856128,1,0.99,323,-0.7,Thu,2019-01-03,20:19
1377,27008939275,862732,2,2.5,323,-0.68,Thu,2019-01-03,20:19
1377,27008939275,878996,1,3.2,323,0.0,Thu,2019-01-03,20:19
1377,27008939275,887984,1,2.0,323,-0.99,Thu,2019-01-03,20:19
1377,27008939275,916381,1,1.25,323,-0.34,Thu,2019-01-03,20:19
1377,27008939275,919423,1,4.5,323,-1.49,Thu,2019-01-03,20:19
1377,27008939275,923972,1,0.67,323,0.0,Thu,2019-01-03,20:19
1377,27008939275,925652,2,1.09,323,0.0,Thu,2019-01-03,20:19
1377,27008939275,932298,1,1.25,323,-0.14,Thu,2019-01-03,20:19
1377,27008939275,961554,1,1.69,323,0.0,Thu,2019-01-03,20:19
1377,27008939275,961772,1,0.99,323,-0.5,Thu,2019-01-03,20:19
1377,27008939275,1005493,1,1.61,323,0.0,Thu,2019-01-03,20:19
1377,27008939275,1024306,1,2.29,323,0.0,Thu,2019-01-03,20:19
1377,27008939275,1028944,1,2.99,323,0.0,Thu,2019-01-03,20:19
1377,27008939275,1043128,1,0.99,323,-0.5,Thu,2019-01-03,20:19
1377,27008939275,1053690,2,2.5,323,-0.68,Thu,2019-01-03,20:19
1377,27008939275,1055646,1,0.99,323,0.0,Thu,2019-01-03,20:19
1377,27008939275,1082185,1,1.75,323,0.0,Thu,2019-01-03,20:19
1377,27008939275,1096635,1,2.79,323,-1.2,Thu,2019-01-03,20:19
1377,27008939275,1102959,1,1.49,323,0.0,Thu,2019-01-03,20:19
1377,27008939275,1116601,1,1.89,323,0.0,Thu,2019-01-03,20:19
1377,27008939275,1129442,1,3.99,323,0.0,Thu,2019-01-03,20:19
1377,27008939275,6463742,1,3.79,323,-0.2,Thu,2019-01-03,20:19
1377,27008939275,7432861,1,5.96,323,0.0,Thu,2019-01-03,20:19
1377,27008939275,9396770,1,1.33,323,-0.26,Thu,2019-01-03,20:19
1377,27008939275,9798739,2,1.0,323,0.0,Thu,2019-01-03,20:19
1377,27008939275,9798823,2,1.0,323,0.0,Thu,2019-01-03,20:19
1377,27008939275,9829494,1,1.49,323,0.0,Thu,2019-01-03,20:19
2105,27008940074,827683,1,2.19,446,-0.8,Wed,2019-01-02,22:59
2105,27008940074,896369,1,1.59,446,-0.4,Wed,2019-01-02,22:59
2105,27008940074,897413,2,1.0,446,-0.58,Wed,2019-01-02,22:59
2105,27008940074,909349,1,1.0,446,-0.69,Wed,2019-01-02,22:59
2105,27008940074,923746,1,1.19,446,-0.4,Wed,2019-01-02,22:59
2105,27008940074,941769,1,3.89,446,-0.7,Wed,2019-01-02,22:59
2105,27008940074,951703,1,0.79,446,0.0,Wed,2019-01-02,22:59
2105,27008940074,965701,1,1.19,446,-0.1,Wed,2019-01-02,22:59
2105,27008940074,973476,1,1.39,446,-0.6,Wed,2019-01-02,22:59
2105,27008940074,999971,2,1.98,446,-0.6,Wed,2019-01-02,22:59
2105,27008940074,1000970,1,1.29,446,0.0,Wed,2019-01-02,22:59
2105,27008940074,1024248,2,0.78,446,0.0,Wed,2019-01-02,22:59
2105,27008940074,1029743,1,2.49,446,0.0,Wed,2019-01-02,22:59
2105,27008940074,1055283,2,1.0,446,-0.58,Wed,2019-01-02,22:59
2105,27008940074,1071939,1,0.99,446,-0.3,Wed,2019-01-02,22:59
2105,27008940074,1078652,1,2.0,446,-1.29,Wed,2019-01-02,22:59
2105,27008940074,1094188,1,2.0,446,-0.99,Wed,2019-01-02,22:59
2105,27008940074,1106523,1,2.49,446,0.0,Wed,2019-01-02,22:59
2105,27008940074,1110689,1,2.0,446,0.0,Wed,2019-01-02,22:59
2105,27008940074,1122732,1,1.63,446,-0.86,Wed,2019-01-02,22:59
2105,27008940074,1127338,1,1.29,446,0.0,Wed,2019-01-02,22:59
2105,27008940074,1134810,2,5.5,446,-2.28,Wed,2019-01-02,22:59
2105,27008940074,5566809,1,1.99,446,-0.8,Wed,2019-01-02,22:59
2105,27008940074,5566956,1,1.99,446,-0.8,Wed,2019-01-02,22:59
2105,27008940074,5568860,1,1.99,446,-0.8,Wed,2019-01-02,22:59
2105,27008940074,9420312,1,0.99,446,0.0,Wed,2019-01-02,22:59
315,27008952267,957951,0,0.0,327,0.0,Thu,2019-01-03,17:07
315,27008952267,1012941,1,1.55,327,-0.89,Thu,2019-01-03,17:07
315,27008952267,1022053,2,4.0,327,-0.98,Thu,2019-01-03,17:07
315,27008952267,1026118,1,1.0,327,0.0,Thu,2019-01-03,17:07
315,27008952267,1028816,4,4.86,327,-0.3,Thu,2019-01-03,17:07
315,27008952267,1104834,1,1.5,327,-1.49,Thu,2019-01-03,17:07
315,27008952267,9527290,2,3.0,327,-2.98,Thu,2019-01-03,17:07
315,27008952287,1085604,1,1.0,327,-0.29,Thu,2019-01-03,17:12
315,27008952287,5565425,1,6.99,327,0.0,Thu,2019-01-03,17:12
1287,27008972386,856128,1,0.99,396,-0.7,Thu,2019-01-03,18:04
1287,27008972386,991139,4,2.0,396,0.0,Thu,2019-01-03,18:04
1287,27008972386,1014116,1,2.5,396,-1.89,Thu,2019-01-03,18:04
1287,27008972386,1105108,1,0.79,396,-0.5,Thu,2019-01-03,18:04
1287,27008972386,1122115,1,1.89,396,0.0,Thu,2019-01-03,18:04
1287,27008972386,9270757,2,1.98,396,0.0,Thu,2019-01-03,18:04
1287,27008972400,820165,1,0.4,396,0.0,Thu,2019-01-03,18:06
1287,27008972400,866227,2,1.0,396,0.0,Thu,2019-01-03,18:06
1287,27008972400,893039,1,1.49,396,0.0,Thu,2019-01-03,18:06
1287,27008972400,927400,1,1.39,396,0.0,Thu,2019-01-03,18:06
1287,27008972400,943116,1,2.29,396,0.0,Thu,2019-01-03,18:06
1287,27008972400,944622,2,3.0,396,-1.38,Thu,2019-01-03,18:06
